Source IP,Destination IP,Protocol,Switch,P1,P2,P3,P4,P1 Rx Packet,P1 Tx Packet,P1 Rx Bytes,P1 Tx Bytes,P2 Rx Packet,P2 Tx Packet,P2 Rx Bytes,P2 Tx Bytes,P3 Rx Packet,P3 Tx Packet,P3 Rx Bytes,P3 Tx Bytes,P4 Rx Packet,P4 Tx Packet,P4 Rx Bytes,P4 Tx Bytes,Label
5,9,0,5,0,1,2,3,0,0,0,0,1993543,1240098,88957423352,81948540,2026626,1285762,89924269095,84993897,2519419,4015810,166425707,178881366613,1
5,9,0,4,0,1,2,3,0,0,0,0,956683,605696,42826428660,40115643,955493,613293,42559561882,40615929,1205096,1916076,79631766,85386283018,1
5,9,0,7,0,1,2,3,0,0,0,0,492222,328893,21800951198,21880002,1530509,970589,68123025782,64236898,1285762,2026626,84993897,89924269095,1
5,9,0,6,0,1,2,3,0,0,0,0,1008416,629556,45082092098,41693892,981230,624268,43875038998,41349428,1240098,1993543,81948540,88957423352,1
4,9,0,1,0,1,2,3,0,0,0,0,4384854,2761255,195137265921,182347618,4015814,2519423,178881367005,166426099,5268595,8398246,347870038,374018487496,1
4,9,0,3,0,1,2,3,0,0,0,0,1661182,947892,66463333702,62697026,973585,628991,43293300196,41661828,1563405,2473152,103278643,109751310411,1
4,9,0,2,0,1,2,3,0,0,0,0,2473152,1563405,109751310411,103278643,1916080,1205100,85386283410,79632158,2761255,4384854,182347618,195137265921,1
4,9,0,5,0,1,2,3,0,0,0,0,1993545,1240100,88957423548,81948736,2026628,1285764,89924269291,84994093,2519423,4015814,166426099,178881367005,1
4,9,0,4,0,1,2,3,0,0,0,0,956685,605698,42826428856,40115839,955495,613295,42559562078,40616125,1205100,1916080,79632158,85386283410,1
4,9,0,7,0,1,2,3,0,0,0,0,492223,328894,21800951296,21880100,1530510,970590,68123025880,64236996,1285764,2026628,84994093,89924269291,1
4,9,0,6,0,1,2,3,0,0,0,0,1008417,629557,45082092196,41693990,981231,624269,43875039096,41349526,1240100,1993545,81948736,88957423548,1
1,9,0,1,0,1,2,3,0,0,0,0,4384859,2761260,195137266411,182348108,4015818,2519427,178881367397,166426491,5268604,8398255,347870920,374018488378,1
1,9,0,3,0,1,2,3,0,0,0,0,1661184,947894,66463333898,62697222,973586,628992,43293300294,41661926,1563408,2473155,103278937,109751310705,1
1,9,0,2,0,1,2,3,0,0,0,0,2473155,1563408,109751310705,103278937,1916082,1205102,85386283606,79632354,2761260,4384859,182348108,195137266411,1
1,9,0,5,0,1,2,3,0,0,0,0,1993547,1240102,88957423744,81948932,2026630,1285766,89924269487,84994289,2519427,4015818,166426491,178881367397,1
1,9,0,4,0,1,2,3,0,0,0,0,956686,605699,42826428954,40115937,955496,613296,42559562176,40616223,1205102,1916082,79632354,85386283606,1
1,9,0,7,0,1,2,3,0,0,0,0,492224,328895,21800951394,21880198,1530511,970591,68123025978,64237094,1285766,2026630,84994289,89924269487,1
1,9,0,6,0,1,2,3,0,0,0,0,1008418,629558,45082092294,41694088,981232,624270,43875039194,41349624,1240102,1993547,81948932,88957423744,1
3,9,0,1,0,1,2,3,0,0,0,0,4384864,2761265,195137266901,182348598,4015823,2519432,178881367887,166426981,5268614,8398265,347871900,374018489358,1
3,9,0,3,0,1,2,3,0,0,0,0,1661185,947895,66463333996,62697320,973587,628993,43293300392,41662024,1563410,2473157,103279133,109751310901,1
3,9,0,2,0,1,2,3,0,0,0,0,2473157,1563410,109751310901,103279133,1916085,1205105,85386283900,79632648,2761265,4384864,182348598,195137266901,1
3,9,0,5,0,1,2,3,0,0,0,0,1993549,1240104,88957423940,81949128,2026633,1285769,89924269781,84994583,2519432,4015823,166426981,178881367887,1
3,9,0,4,0,1,2,3,0,0,0,0,956688,605701,42826429150,40116133,955497,613297,42559562274,40616321,1205105,1916085,79632648,85386283900,1
3,9,0,7,0,1,2,3,0,0,0,0,492226,328897,21800951590,21880394,1530512,970592,68123026076,64237192,1285769,2026633,84994583,89924269781,1
3,9,0,6,0,1,2,3,0,0,0,0,1008419,629559,45082092392,41694186,981233,624271,43875039292,41349722,1240104,1993549,81949128,88957423940,1
5,9,0,1,0,1,2,3,0,0,0,0,4384870,2761271,195137267466,182349163,4015832,2519441,178881368690,166427784,5268627,8398280,347873118,374018490734,1
5,9,0,3,0,1,2,3,0,0,0,0,1661186,947898,66463334094,62697576,973589,628997,43293300588,41662378,1563414,2473161,103279502,109751311270,1
5,9,0,2,0,1,2,3,0,0,0,0,2473161,1563414,109751311270,103279502,1916088,1205108,85386284171,79632919,2761271,4384870,182349163,195137267466,1
5,9,0,5,0,1,2,3,0,0,0,0,1993554,1240111,88957424407,81949679,2026638,1285774,89924270192,84994994,2519441,4015832,166427784,178881368690,1
5,9,0,4,0,1,2,3,0,0,0,0,956689,605704,42826429248,40116389,955498,613300,42559562372,40616577,1205108,1916088,79632919,85386284171,1
5,9,0,7,0,1,2,3,0,0,0,0,492227,328900,21800951688,21880650,1530515,970597,68123026314,64237588,1285774,2026638,84994994,89924270192,1
5,9,0,6,0,1,2,3,0,0,0,0,1008421,629565,45082092588,41694624,981235,624277,43875039488,41350160,1240111,1993554,81949679,88957424407,1
4,9,0,1,0,1,2,3,0,0,0,0,4384875,2761276,195137267956,182349653,4015836,2519445,178881369082,166428176,5268636,8398289,347874000,374018491616,1
4,9,0,3,0,1,2,3,0,0,0,0,1661187,947899,66463334192,62697674,973590,628998,43293300686,41662476,1563416,2473163,103279698,109751311466,1
4,9,0,2,0,1,2,3,0,0,0,0,2473163,1563416,109751311466,103279698,1916091,1205111,85386284465,79633213,2761276,4384875,182349653,195137267956,1
4,9,0,5,0,1,2,3,0,0,0,0,1993556,1240113,88957424603,81949875,2026640,1285776,89924270388,84995190,2519445,4015836,166428176,178881369082,1
4,9,0,4,0,1,2,3,0,0,0,0,956690,605705,42826429346,40116487,955500,613302,42559562568,40616773,1205111,1916091,79633213,85386284465,1
4,9,0,7,0,1,2,3,0,0,0,0,492228,328901,21800951786,21880748,1530516,970598,68123026412,64237686,1285776,2026640,84995190,89924270388,1
4,9,0,6,0,1,2,3,0,0,0,0,1008422,629566,45082092686,41694722,981236,624278,43875039586,41350258,1240113,1993556,81949875,88957424603,1
1,9,0,1,0,1,2,3,0,0,0,0,4384880,2761281,195137268446,182350143,4015841,2519450,178881369516,166428610,5268646,8398299,347874924,374018492540,1
1,9,0,3,0,1,2,3,0,0,0,0,1661189,947901,66463334388,62697870,973591,628999,43293300784,41662574,1563419,2473166,103279992,109751311760,1
1,9,0,2,0,1,2,3,0,0,0,0,2473166,1563419,109751311760,103279992,1916093,1205113,85386284661,79633409,2761281,4384880,182350143,195137268446,1
1,9,0,5,0,1,2,3,0,0,0,0,1993559,1240116,88957424841,81950113,2026642,1285780,89924270584,84995470,2519450,4015841,166428610,178881369516,1
1,9,0,4,0,1,2,3,0,0,0,0,956691,605706,42826429444,40116585,955501,613303,42559562666,40616871,1205113,1916093,79633409,85386284661,1
1,9,0,7,0,1,2,3,0,0,0,0,492229,328904,21800951884,21880930,1530517,970601,68123026510,64237868,1285780,2026642,84995470,89924270584,1
1,9,0,6,0,1,2,3,0,0,0,0,1008424,629568,45082092826,41694862,981237,624279,43875039684,41350356,1240116,1993559,81950113,88957424841,1
7,9,0,1,0,1,2,3,0,0,0,0,4384886,2761287,195137268978,182350675,4015846,2519455,178881370006,166429100,5268657,8398310,347875946,374018493562,1
7,9,0,3,0,1,2,3,0,0,0,0,1661190,947902,66463334486,62697968,973592,629000,43293300882,41662672,1563421,2473168,103280188,109751311956,1
7,9,0,2,0,1,2,3,0,0,0,0,2473168,1563421,109751311956,103280188,1916097,1205117,85386284997,79633745,2761287,4384886,182350675,195137268978,1
7,9,0,5,0,1,2,3,0,0,0,0,1993561,1240118,88957425037,81950309,2026645,1285783,89924270878,84995764,2519455,4015846,166429100,178881370006,1
7,9,0,4,0,1,2,3,0,0,0,0,956693,605708,42826429640,40116781,955503,613305,42559562806,40617011,1205117,1916097,79633745,85386284997,1
7,9,0,7,0,1,2,3,0,0,0,0,492231,328906,21800952080,21881126,1530518,970602,68123026608,64237966,1285783,2026645,84995764,89924270878,1
7,9,0,6,0,1,2,3,0,0,0,0,1008425,629569,45082092924,41694960,981238,624280,43875039782,41350454,1240118,1993561,81950309,88957425037,1
6,9,0,1,0,1,2,3,0,0,0,0,4384893,2761294,195137269608,182351305,4015853,2519462,178881370692,166429786,5268671,8398324,347877262,374018494878,1
6,9,0,3,0,1,2,3,0,0,0,0,1661191,947903,66463334584,62698066,973595,629003,43293301120,41662910,1563425,2473172,103280524,109751312292,1
6,9,0,2,0,1,2,3,0,0,0,0,2473172,1563425,109751312292,103280524,1916100,1205121,85386285291,79634081,2761294,4384893,182351305,195137269608,1
6,9,0,5,0,1,2,3,0,0,0,0,1993565,1240122,88957425429,81950701,2026648,1285786,89924271172,84996058,2519462,4015853,166429786,178881370692,1
6,9,0,4,0,1,2,3,0,0,0,0,956694,605710,42826429738,40116921,955505,613308,42559563002,40617249,1205121,1916100,79634081,85386285291,1
6,9,0,7,0,1,2,3,0,0,0,0,492232,328907,21800952178,21881224,1530520,970604,68123026804,64238162,1285786,2026648,84996058,89924271172,1
6,9,0,6,0,1,2,3,0,0,0,0,1008427,629571,45082093120,41695156,981240,624282,43875039978,41350650,1240122,1993565,81950701,88957425429,1
4,9,0,1,0,1,2,3,0,0,0,0,4384900,2761301,195137270182,182351879,4015857,2519466,178881371084,166430178,5268682,8398335,347878228,374018495844,1
4,9,0,3,0,1,2,3,0,0,0,0,1661193,947905,66463334724,62698206,973596,629004,43293301218,41663008,1563428,2473175,103280762,109751312530,1
4,9,0,2,0,1,2,3,0,0,0,0,2473175,1563428,109751312530,103280762,1916104,1205127,85386285627,79634501,2761301,4384900,182351879,195137270182,1
4,9,0,5,0,1,2,3,0,0,0,0,1993567,1240124,88957425625,81950897,2026650,1285788,89924271368,84996254,2519466,4015857,166430178,178881371084,1
4,9,0,4,0,1,2,3,0,0,0,0,956696,605714,42826429878,40117145,955507,613312,42559563198,40617529,1205127,1916104,79634501,85386285627,1
4,9,0,7,0,1,2,3,0,0,0,0,492233,328908,21800952276,21881322,1530521,970605,68123026902,64238260,1285788,2026650,84996254,89924271368,1
4,9,0,6,0,1,2,3,0,0,0,0,1008428,629572,45082093218,41695254,981241,624283,43875040076,41350748,1240124,1993567,81950897,88957425625,1
1,9,0,1,0,1,2,3,0,0,0,0,4384905,2761306,195137270672,182352369,4015861,2519470,178881371476,166430570,5268691,8398344,347879110,374018496726,1
1,9,0,3,0,1,2,3,0,0,0,0,1661195,947907,66463334920,62698402,973597,629005,43293301316,41663106,1563431,2473178,103281056,109751312824,1
1,9,0,2,0,1,2,3,0,0,0,0,2473178,1563431,109751312824,103281056,1916106,1205129,85386285823,79634697,2761306,4384905,182352369,195137270672,1
1,9,0,5,0,1,2,3,0,0,0,0,1993569,1240126,88957425821,81951093,2026652,1285790,89924271564,84996450,2519470,4015861,166430570,178881371476,1
1,9,0,4,0,1,2,3,0,0,0,0,956697,605715,42826429976,40117243,955508,613313,42559563296,40617627,1205129,1916106,79634697,85386285823,1
1,9,0,7,0,1,2,3,0,0,0,0,492234,328909,21800952374,21881420,1530522,970606,68123027000,64238358,1285790,2026652,84996450,89924271564,1
1,9,0,6,0,1,2,3,0,0,0,0,1008429,629573,45082093316,41695352,981242,624284,43875040174,41350846,1240126,1993569,81951093,88957425821,1
3,9,0,1,0,1,2,3,0,0,0,0,4384910,2761311,195137271162,182352859,4015866,2519475,178881371966,166431060,5268701,8398354,347880090,374018497706,1
3,9,0,3,0,1,2,3,0,0,0,0,1661196,947908,66463335018,62698500,973598,629006,43293301414,41663204,1563433,2473180,103281252,109751313020,1
3,9,0,2,0,1,2,3,0,0,0,0,2473180,1563433,109751313020,103281252,1916109,1205132,85386286117,79634991,2761311,4384910,182352859,195137271162,1
3,9,0,5,0,1,2,3,0,0,0,0,1993571,1240128,88957426017,81951289,2026655,1285793,89924271858,84996744,2519475,4015866,166431060,178881371966,1
3,9,0,4,0,1,2,3,0,0,0,0,956699,605717,42826430172,40117439,955509,613314,42559563394,40617725,1205132,1916109,79634991,85386286117,1
3,9,0,7,0,1,2,3,0,0,0,0,492236,328911,21800952570,21881616,1530523,970607,68123027098,64238456,1285793,2026655,84996744,89924271858,1
3,9,0,6,0,1,2,3,0,0,0,0,1008430,629574,45082093414,41695450,981243,624285,43875040272,41350944,1240128,1993571,81951289,88957426017,1
5,9,0,1,0,1,2,3,0,0,0,0,4384916,2761317,195137271694,182353391,4015873,2519483,178881372652,166431788,5268714,8398367,347881308,374018498924,1
5,9,0,3,0,1,2,3,0,0,0,0,1661197,947911,66463335116,62698682,973600,629010,43293301610,41663484,1563438,2473183,103281630,109751313314,1
5,9,0,2,0,1,2,3,0,0,0,0,2473183,1563438,109751313314,103281630,1916112,1205135,85386286355,79635229,2761317,4384916,182353391,195137271694,1
5,9,0,5,0,1,2,3,0,0,0,0,1993575,1240133,88957426409,81951723,2026658,1285797,89924272152,84997080,2519483,4015873,166431788,178881372652,1
5,9,0,4,0,1,2,3,0,0,0,0,956700,605719,42826430270,40117579,955511,613316,42559563534,40617865,1205135,1916112,79635229,85386286355,1
5,9,0,7,0,1,2,3,0,0,0,0,492237,328913,21800952668,21881756,1530525,970610,68123027294,64238694,1285797,2026658,84997080,89924272152,1
5,9,0,6,0,1,2,3,0,0,0,0,1008432,629577,45082093610,41695688,981245,624288,43875040468,41351182,1240133,1993575,81951723,88957426409,1
4,9,0,1,0,1,2,3,0,0,0,0,4384921,2761322,195137272184,182353881,4015877,2519487,178881373044,166432180,5268723,8398376,347882190,374018499806,1
4,9,0,3,0,1,2,3,0,0,0,0,1661198,947912,66463335214,62698780,973601,629011,43293301708,41663582,1563440,2473185,103281826,109751313510,1
4,9,0,2,0,1,2,3,0,0,0,0,2473185,1563440,109751313510,103281826,1916115,1205138,85386286649,79635523,2761322,4384921,182353881,195137272184,1
4,9,0,5,0,1,2,3,0,0,0,0,1993577,1240135,88957426605,81951919,2026660,1285799,89924272348,84997276,2519487,4015877,166432180,178881373044,1
4,9,0,4,0,1,2,3,0,0,0,0,956701,605720,42826430368,40117677,955513,613318,42559563730,40618061,1205138,1916115,79635523,85386286649,1
4,9,0,7,0,1,2,3,0,0,0,0,492238,328914,21800952766,21881854,1530526,970611,68123027392,64238792,1285799,2026660,84997276,89924272348,1
4,9,0,6,0,1,2,3,0,0,0,0,1008433,629578,45082093708,41695786,981246,624289,43875040566,41351280,1240135,1993577,81951919,88957426605,1
1,9,0,1,0,1,2,3,0,0,0,0,4384926,2761327,195137272674,182354371,4015882,2519492,178881373478,166432614,5268733,8398386,347883114,374018500730,1
1,9,0,3,0,1,2,3,0,0,0,0,1661200,947914,66463335410,62698976,973602,629012,43293301806,41663680,1563443,2473188,103282120,109751313804,1
1,9,0,2,0,1,2,3,0,0,0,0,2473188,1563443,109751313804,103282120,1916117,1205140,85386286845,79635719,2761327,4384926,182354371,195137272674,1
1,9,0,5,0,1,2,3,0,0,0,0,1993580,1240138,88957426843,81952157,2026662,1285802,89924272544,84997514,2519492,4015882,166432614,178881373478,1
1,9,0,4,0,1,2,3,0,0,0,0,956702,605721,42826430466,40117775,955514,613319,42559563828,40618159,1205140,1916117,79635719,85386286845,1
1,9,0,7,0,1,2,3,0,0,0,0,492239,328916,21800952864,21881994,1530527,970613,68123027490,64238932,1285802,2026662,84997514,89924272544,1
1,9,0,6,0,1,2,3,0,0,0,0,1008435,629580,45082093848,41695926,981247,624290,43875040664,41351378,1240138,1993580,81952157,88957426843,1
7,9,0,1,0,1,2,3,0,0,0,0,4384931,2761332,195137273164,182354861,4015888,2519498,178881374066,166433202,5268744,8398397,347884192,374018501808,1
7,9,0,3,0,1,2,3,0,0,0,0,1661201,947915,66463335508,62699074,973603,629013,43293301904,41663778,1563445,2473190,103282316,109751314000,1
7,9,0,2,0,1,2,3,0,0,0,0,2473190,1563445,109751314000,103282316,1916120,1205143,85386287139,79636013,2761332,4384931,182354861,195137273164,1
7,9,0,5,0,1,2,3,0,0,0,0,1993583,1240141,88957427137,81952451,2026665,1285805,89924272838,84997808,2519498,4015888,166433202,178881374066,1
7,9,0,4,0,1,2,3,0,0,0,0,956704,605723,42826430662,40117971,955515,613320,42559563926,40618257,1205143,1916120,79636013,85386287139,1
7,9,0,7,0,1,2,3,0,0,0,0,492241,328918,21800953060,21882190,1530528,970614,68123027588,64239030,1285805,2026665,84997808,89924272838,1
7,9,0,6,0,1,2,3,0,0,0,0,1008437,629582,45082094044,41696122,981248,624291,43875040762,41351476,1240141,1993583,81952451,88957427137,1
6,9,0,1,0,1,2,3,0,0,0,0,4384937,2761338,195137273729,182355426,4015896,2519506,178881374827,166433963,5268756,8398411,347885368,374018503142,1
6,9,0,3,0,1,2,3,0,0,0,0,1661202,947918,66463335606,62699330,973605,629017,43293302100,41664132,1563449,2473194,103282685,109751314369,1
6,9,0,2,0,1,2,3,0,0,0,0,2473194,1563449,109751314369,103282685,1916123,1205146,85386287410,79636284,2761338,4384937,182355426,195137273729,1
6,9,0,5,0,1,2,3,0,0,0,0,1993588,1240146,88957427604,81952918,2026669,1285809,89924273207,84998177,2519506,4015896,166433963,178881374827,1
6,9,0,4,0,1,2,3,0,0,0,0,956705,605726,42826430760,40118227,955516,613323,42559564024,40618513,1205146,1916123,79636284,85386287410,1
6,9,0,7,0,1,2,3,0,0,0,0,492242,328921,21800953158,21882446,1530530,970618,68123027784,64239384,1285809,2026669,84998177,89924273207,1
6,9,0,6,0,1,2,3,0,0,0,0,1008439,629586,45082094240,41696476,981250,624295,43875040958,41351830,1240146,1993588,81952918,88957427604,1
4,9,0,1,0,1,2,3,0,0,0,0,4384942,2761343,195137274219,182355916,4015901,2519511,178881375261,166434397,5268766,8398421,347886292,374018504066,1
4,9,0,3,0,1,2,3,0,0,0,0,1661203,947919,66463335704,62699428,973606,629018,43293302198,41664230,1563451,2473196,103282881,109751314565,1
4,9,0,2,0,1,2,3,0,0,0,0,2473196,1563451,109751314565,103282881,1916126,1205149,85386287704,79636578,2761343,4384942,182355916,195137274219,1
4,9,0,5,0,1,2,3,0,0,0,0,1993591,1240149,88957427842,81953156,2026671,1285813,89924273403,84998457,2519511,4015901,166434397,178881375261,1
4,9,0,4,0,1,2,3,0,0,0,0,956706,605727,42826430858,40118325,955518,613325,42559564220,40618709,1205149,1916126,79636578,85386287704,1
4,9,0,7,0,1,2,3,0,0,0,0,492243,328924,21800953256,21882628,1530531,970621,68123027882,64239566,1285813,2026671,84998457,89924273403,1
4,9,0,6,0,1,2,3,0,0,0,0,1008440,629587,45082094338,41696574,981252,624297,43875041098,41351970,1240149,1993591,81953156,88957427842,1
1,9,0,1,0,1,2,3,0,0,0,0,4384947,2761348,195137274709,182356406,4015905,2519515,178881375653,166434789,5268775,8398430,347887174,374018504948,1
1,9,0,3,0,1,2,3,0,0,0,0,1661205,947921,66463335900,62699624,973607,629019,43293302296,41664328,1563454,2473199,103283175,109751314859,1
1,9,0,2,0,1,2,3,0,0,0,0,2473199,1563454,109751314859,103283175,1916128,1205151,85386287900,79636774,2761348,4384947,182356406,195137274709,1
1,9,0,5,0,1,2,3,0,0,0,0,1993593,1240151,88957428038,81953352,2026673,1285815,89924273599,84998653,2519515,4015905,166434789,178881375653,1
1,9,0,4,0,1,2,3,0,0,0,0,956707,605728,42826430956,40118423,955519,613326,42559564318,40618807,1205151,1916128,79636774,85386287900,1
1,9,0,7,0,1,2,3,0,0,0,0,492244,328925,21800953354,21882726,1530532,970622,68123027980,64239664,1285815,2026673,84998653,89924273599,1
1,9,0,6,0,1,2,3,0,0,0,0,1008441,629588,45082094436,41696672,981253,624298,43875041196,41352068,1240151,1993593,81953352,88957428038,1
7,9,0,1,0,1,2,3,0,0,0,0,4384953,2761354,195137275241,182356938,4015912,2519522,178881376227,166435363,5268788,8398443,347888280,374018506054,1
7,9,0,3,0,1,2,3,0,0,0,0,1661207,947923,66463336040,62699764,973608,629020,43293302394,41664426,1563457,2473202,103283413,109751315097,1
7,9,0,2,0,1,2,3,0,0,0,0,2473202,1563457,109751315097,103283413,1916131,1205156,85386288194,79637152,2761354,4384953,182356938,195137275241,1
7,9,0,5,0,1,2,3,0,0,0,0,1993596,1240156,88957428276,81953674,2026677,1285819,89924273935,84998989,2519522,4015912,166435363,178881376227,1
7,9,0,4,0,1,2,3,0,0,0,0,956709,605732,42826431152,40118703,955520,613329,42559564416,40618989,1205156,1916131,79637152,85386288194,1
7,9,0,7,0,1,2,3,0,0,0,0,492247,328928,21800953592,21882964,1530533,970623,68123028078,64239762,1285819,2026677,84998989,89924273935,1
7,9,0,6,0,1,2,3,0,0,0,0,1008442,629591,45082094534,41696854,981255,624302,43875041336,41352292,1240156,1993596,81953674,88957428276,1
5,9,0,1,0,1,2,3,0,0,0,0,4384958,2761359,195137275731,182357428,4015921,2519531,178881377053,166436189,5268802,8398457,347889596,374018507370,1
5,9,0,3,0,1,2,3,0,0,0,0,1661208,947924,66463336138,62699862,973610,629022,43293302590,41664622,1563460,2473205,103283707,109751315391,1
5,9,0,2,0,1,2,3,0,0,0,0,2473205,1563460,109751315391,103283707,1916133,1205158,85386288390,79637348,2761359,4384958,182357428,195137275731,1
5,9,0,5,0,1,2,3,0,0,0,0,1993601,1240163,88957428766,81954248,2026681,1285823,89924274271,84999325,2519531,4015921,166436189,178881377053,1
5,9,0,4,0,1,2,3,0,0,0,0,956710,605733,42826431250,40118801,955521,613330,42559564514,40619087,1205158,1916133,79637348,85386288390,1
5,9,0,7,0,1,2,3,0,0,0,0,492248,328929,21800953690,21883062,1530536,970626,68123028316,64240000,1285823,2026681,84999325,89924274271,1
5,9,0,6,0,1,2,3,0,0,0,0,1008444,629595,45082094730,41697134,981258,624307,43875041630,41352670,1240163,1993601,81954248,88957428766,1
4,9,0,1,0,1,2,3,0,0,0,0,4384963,2761364,195137276221,182357918,4015925,2519535,178881377445,166436581,5268811,8398466,347890478,374018508252,1
4,9,0,3,0,1,2,3,0,0,0,0,1661209,947925,66463336236,62699960,973611,629023,43293302688,41664720,1563462,2473207,103283903,109751315587,1
